id,year,inertia_factor,inertia_loss_percent,deflection_total_mm,deflection_ratio,frequency_hz,frequency_drop_percent
BR-001,18.75,0.6110024286427495,38.899757135725054,20.06615975163936,1.6366547056471614,4.126029652713294,21.833355666067536
BR-001,18.833333333333332,0.6093674228598921,39.06325771401079,20.119999661688528,1.6410460462536465,4.120505450924458,21.938010346911344
BR-001,18.916666666666664,0.6079905587954533,39.20094412045467,20.16556369900777,1.6447623824639532,4.115847682852323,22.0262506483462
BR-001,19.0,0.6066189550525568,39.33810449474432,20.2111593112398,1.6484812940165399,4.111202463033974,22.114253226116087
BR-001,19.083333333333332,0.6051991517505811,39.48008482494188,20.258574894430637,1.652348647726008,4.106388470455321,22.20545316343945
BR-001,19.166666666666664,0.6043182835808416,39.56817164191584,20.288104257141708,1.6547571489556412,4.103398955310125,22.26208881241783
BR-001,19.25,0.6027574033235987,39.724259667640126,20.34064164816709,1.659042252299199,4.0980962400700225,22.36254748360179
BR-001,19.333333333333332,0.6015532083930328,39.844679160696714,20.381359737964356,1.6623633388497143,4.094000584083883,22.440138706091478
BR-001,19.416666666666664,0.5999413397320785,40.00586602679215,20.436118549957424,1.6668296277875754,4.088511944344584,22.54411967241747
BR-001,19.5,0.5986573062059642,40.13426937940358,20.47995107499265,1.6704047367893582,4.084134351024789,22.627052130220335
BR-001,19.583333333333332,0.5974289586096933,40.25710413903067,20.52205900818232,1.6738391830338284,4.07994220922127,22.706471253429413
BR-001,19.666666666666664,0.5964200203562788,40.35799796437212,20.556775298154975,1.6766707452285683,4.07649564948816,22.771765502746426
BR-001,19.75,0.5952886143872231,40.471138561277684,20.595845520085575,1.6798574268539934,4.072627267519745,22.845051073361276
BR-001,19.833333333333332,0.5938793238234111,40.61206761765889,20.64471997922371,1.6838437707545921,4.0678036273487495,22.936433782012706
BR-001,19.916666666666664,0.592880307494463,40.7119692505537,20.679506785439223,1.6866810844604399,4.064380783227222,23.001278744743892
BR-001,20.0,0.5920432645281171,40.795673547188294,20.70874389823038,1.689065748931442,4.0615106735854045,23.055652285036746
BR-001,20.083333333333332,0.5909417413883441,40.90582586116559,20.74734526787799,1.692214189592741,4.057730602816467,23.127264821112025
BR-001,20.166666666666664,0.5894449893450492,41.05550106549508,20.800028100006475,1.6965111555382484,4.052588583943314,23.224679138081804
BR-001,20.25,0.5877322973328761,41.226770266712386,20.860640800961516,1.7014549047891208,4.046696698029233,23.336299506684636
BR-001,20.333333333333332,0.5865968673500823,41.34031326499177,20.90101912267452,1.704748278860476,4.042785936229596,23.410387953059693
BR-001,20.416666666666664,0.5856660680894388,41.433393191056126,20.934237118741027,1.7074576358200197,4.039577160044412,23.47117744996735
BR-001,20.5,0.5844570952131647,41.554290478683534,20.977540425466767,1.7109895802279165,4.035405617224976,23.550206330352683
BR-001,20.583333333333332,0.5831286412234259,41.68713587765741,21.025330390327092,1.7148874696018397,4.0308168283576995,23.637139837259504
BR-001,20.666666666666664,0.5817122085251127,41.828779147488724,21.076525749512015,1.7190631129015228,4.025918379178771,23.729939784663028
BR-001,20.75,0.5799405819597304,42.00594180402696,21.140911195341005,1.7243145782638774,4.019783160897265,23.846170026732704
BR-001,20.833333333333332,0.5786125194689561,42.13874805310439,21.189434948689946,1.7282723175740968,4.015177876141458,23.93341604429996
BR-001,20.916666666666664,0.5769601357479622,42.303986425203775,21.250120384644518,1.7332219993043634,4.009440566764844,24.04210799739356
BR-001,21.0,0.5757965068614698,42.42034931385302,21.29306481662066,1.7367246728375667,4.00539535174447,24.118743627858287
BR-001,21.083333333333332,0.5745099232909685,42.54900767090315,21.340749471398695,1.7406139728130268,4.000917938556519,24.20356714917459
BR-001,21.166666666666664,0.5733808042536522,42.66191957463478,21.382774328736076,1.7440416431478927,3.996984382105295,24.27808743476878
BR-001,21.25,0.5722736874970529,42.772631250294715,21.424141297511916,1.7474156541666084,3.993123713514278,24.351226877294778
BR-001,21.333333333333332,0.5710742918987332,42.892570810126685,21.469137230851132,1.751085654153955,3.988937039230199,24.43054241965653
BR-001,21.416666666666664,0.569881311115819,43.01186888841811,21.51408039294923,1.7547513499644602,3.9847683932616853,24.50951641989441
BR-001,21.5,0.5687637925830519,43.123620741694815,21.556351690574157,1.7581991206902963,3.9808594760390266,24.58356992120006
BR-001,21.583333333333332,0.567636139287946,43.2363860712054,21.59917505810116,1.761691919852777,3.9769112143847942,24.658368793346007
BR-001,21.666666666666664,0.5661406896305661,43.38593103694339,21.65622886033079,1.7663453949097845,3.971669130307956,24.757678821652114
BR-001,21.75,0.5644213137082029,43.55786862917971,21.722199435089927,1.771726148025984,3.9656335413915507,24.872021609243138
BR-001,21.833333333333332,0.5632909044646026,43.67090955353974,21.76579143140681,1.7752816388016792,3.961660413996767,24.947291556892992
BR-001,21.916666666666664,0.5621239408844279,43.787605911557215,21.810976992893785,1.7789671054156349,3.9575546222288955,25.0250747993419
BR-001,22.0,0.5607703919327808,43.922960806721925,21.863622827031673,1.783261053696768,3.952787014891968,25.11539597936163
BR-001,22.083333333333332,0.5588288280557986,44.11711719442014,21.939584585211918,1.78945671696835,3.9459381841778702,25.245145438185844
BR-001,22.166666666666664,0.5575806894266608,44.241931057333915,21.988696119286377,1.7934623973944688,3.9415291140548296,25.3286742164932
BR-001,22.25,0.5561391485674293,44.38608514325707,22.045691934054727,1.7981111428244554,3.9364307018101226,25.42526241632296
BR-001,22.333333333333332,0.5545753881111221,44.54246118888779,22.107855134978273,1.803181355389732,3.930892548357668,25.530181408095128
BR-001,22.416666666666664,0.5532796672421277,44.67203327578723,22.159629329771807,1.8074042102154049,3.926297755527692,25.61722865863844
BR-001,22.5,0.5518594130148525,44.81405869851475,22.21665890376879,1.8120557091468625,3.921255166313337,25.712759304517682
BR-001,22.583333333333332,0.5505123902239053,44.94876097760947,22.271019798116516,1.816489542757209,3.9164665851204052,25.803477829219972
BR-001,22.666666666666664,0.5490760684465453,45.09239315534547,22.3292783028635,1.8212412768766548,3.911354093252686,25.90033276413818
BR-001,22.75,0.5480929444655447,45.19070555344553,22.369330723168584,1.8245080694755487,3.907850872979762,25.966700433822027
BR-001,22.833333333333332,0.5468427111462293,45.31572888537707,22.420473185216345,1.8286793983299405,3.9033913057119807,26.051185868451586
BR-001,22.916666666666664,0.5455353552051468,45.446464479485314,22.474203046243495,1.8330617630161714,3.8987225267248706,26.13963476903551
BR-001,23.0,0.5442341841596279,45.576581584037214,22.52793502987485,1.8374443008282124,3.894070277048423,26.227770525784713
BR-001,23.083333333333332,0.5427917184978786,45.72082815021214,22.587802879002396,1.8423272977844969,3.888906333198851,26.325600206185683
BR-001,23.166666666666664,0.5415014264994458,45.84985735005542,22.641625195788084,1.8467172034329322,3.884281345269716,26.413219495656303
BR-001,23.25,0.5405555715906525,45.944442840934755,22.6812431249336,1.8499485576614716,3.880887473938889,26.477515575801398
BR-001,23.333333333333332,0.5392396771694887,46.07603228305113,22.736591650935665,1.8544629453994896,3.87616090170969,26.567059355525682
BR-001,23.416666666666664,0.5382418494741801,46.175815052581996,22.778742221108516,1.8579008692410692,3.8725729502193005,26.635032237846648
BR-001,23.5,0.5372067107247334,46.27932892752666,22.822634373358284,1.8614808416129476,3.868847320630553,26.70561339879204
BR-001,23.583333333333332,0.5361138080420234,46.388619195797666,22.86915979008696,1.8652755907410143,3.8649098918532045,26.78020704467793
BR-001,23.666666666666664,0.5349579285137082,46.504207148629185,22.918573009748126,1.8693058775263578,3.860741205367781,26.85918181249897
BR-001,23.75,0.5341079876343963,46.58920123656037,22.955043971702384,1.8722805559023254,3.8576730143861147,26.917307956370667
BR-001,23.833333333333332,0.5326966176183082,46.730338238169175,23.015862943905542,1.877241129239772,3.852572729681698,27.013931629501506
BR-001,23.916666666666664,0.531768371632112,46.8231628367888,23.05603904977463,1.8805180099951864,3.84921463212262,27.07754998410216
BR-001,24.0,0.5302677385142196,46.97322614857804,23.12128657145576,1.8858397887865923,3.84377961555603,27.18051507225422
BR-001,24.083333333333332,0.5293373064382079,47.06626935617921,23.161927551041156,1.8891545860025927,3.840405899050505,27.244429324057407
BR-001,24.166666666666664,0.5279039478096864,47.20960521903136,23.224816545992265,1.894283996452529,3.8352027796394363,27.343001176095477
BR-001,24.25,0.5267484171784863,47.32515828215137,23.275764941939325,1.898439496707884,3.831003036388416,27.42256430690828
BR-001,24.333333333333332,0.5259475458715726,47.405245412842746,23.311207435082963,1.9013302901582183,3.8280895890951743,27.477758868635856
BR-001,24.416666666666664,0.5250076164125805,47.49923835874195,23.35294185932356,1.904734271919864,3.824667438717369,27.542590688558246
BR-001,24.5,0.5235767188585855,47.64232811414145,23.416763771531464,1.909939773831107,3.819451855990589,27.64139865512977
BR-001,24.583333333333332,0.5223317389742487,47.76682610257513,23.472577725914316,1.9144921232697687,3.814908137122654,27.72747832168517
BR-001,24.666666666666664,0.5211988124569209,47.88011875430791,23.52359991763875,1.9186536425246628,3.8107686636812246,27.805899655378976
BR-001,24.75,0.5205096530981838,47.94903469018163,23.55474537082667,1.9211939568224872,3.8082484204097047,27.853645061016167
BR-001,24.833333333333332,0.5190780085237693,48.09219914762307,23.619710603138792,1.9264927112669399,3.803007583618726,27.95293145979017
BR-001,24.916666666666664,0.517551451878246,48.2448548121754,23.689378702910712,1.9321750453426414,3.7974113331070605,28.05895108644536
BR-001,25.0,0.5160667717390472,48.39332282609527,23.75753102736991,1.9377337483484731,3.7919606766430025,28.162212468712042
BR-001,25.083333333333332,0.5150570849376388,48.494291506236124,23.80410385631234,1.9415323645554283,3.7882493669792474,28.23252234210548
BR-001,25.166666666666664,0.513845795096486,48.615420490351404,23.860217323531593,1.946109143137442,3.7837922212133495,28.31696190196136
BR-001,25.25,0.5126151031666002,48.73848968333998,23.91750119348392,1.950781383191122,3.779258298586185,28.40285598107979
BR-001,25.333333333333332,0.5117973570162424,48.82026429837576,23.955716405538105,1.9538983277091522,3.776242675943767,28.459986230345017
BR-001,25.416666666666664,0.510634738135655,48.936526186434506,24.010259048470626,1.9583469852658952,3.771951107102716,28.541288974985353
BR-001,25.5,0.5092946681746682,49.07053318253318,24.073435494086453,1.9634998410331657,3.766998448548856,28.63511590602363
BR-001,25.583333333333332,0.5080199473493413,49.198005265065866,24.133840424486507,1.9684266439096085,3.7622812581818312,28.724481948614283
BR-001,25.666666666666664,0.507125778268756,49.2874221731244,24.176393445508282,1.971897392820052,3.758968792602995,28.787235816269842
BR-001,25.75,0.50618326541819,49.381673458181,24.221409871493655,1.9755690642475838,3.75547407372018,28.85344242915262
BR-001,25.833333333333332,0.5049110969230849,49.50889030769151,24.282437871736313,1.9805466865235761,3.7507518695930493,28.942903456228603
BR-001,25.916666666666664,0.503673667594099,49.632633240590096,24.34209515131039,1.9854125088109245,3.746152903962766,29.0300297594751
BR-001,26.0,0.5030151406738692,49.69848593261308,24.37396283014499,1.9880117299458226,3.743703153687534,29.07643969216792
BR-001,26.083333333333332,0.5023978013856026,49.76021986143974,24.40391320975314,1.9904545705455337,3.741405166619093,29.11997450722788
BR-001,26.166666666666664,0.5013076735127416,49.869232648725834,24.45698119056105,1.9947829503443322,3.737343818279982,29.196915779555074
BR-001,26.25,0.5003217820421108,49.96782179578892,24.505174033684405,1.9987136996482648,3.7336670056665633,29.26657211458568
BR-001,26.333333333333332,0.4992801005463693,50.07198994536307,24.556300818655163,2.002883749834383,3.7297781900285703,29.34024479618053
BR-001,26.416666666666664,0.4982629291527296,50.173707084727035,24.606430911152355,2.0069725068659,3.7259769591035954,29.41225820634792
BR-001,26.5,0.49697249774392116,50.30275022560788,24.67032360431057,2.0121837818785653,3.7211489510970286,29.503723662598944
BR-001,26.583333333333332,0.49585869549787187,50.41413045021281,24.725738306302752,2.016703567123977,3.7169767394644997,29.582765213488262
BR-001,26.666666666666664,0.4947151707647757,50.52848292352243,24.782891381381503,2.0213651391650447,3.7126883118849126,29.664008447681937
BR-001,26.75,0.4938897065329033,50.61102934670967,24.82431235073379,2.0247435546287886,3.7095895885554926,29.722713019574854
BR-001,26.833333333333332,0.4934610691152962,50.65389308847038,24.84587561034203,2.026502317179457,3.7079794982580436,29.753215794935052
BR-001,26.916666666666664,0.4921558085442828,50.784419145571725,24.911770071452644,2.031876862243764,3.703072237596686,29.84618267376443
BR-001,27.0,0.49065526020877287,50.93447397912272,24.98795658802931,2.038090857467832,3.697422725079556,29.953211336366557
BR-001,27.083333333333332,0.48964231032258665,51.03576896774133,25.039650543490787,2.042307167738791,3.6936041183506623,30.02555392698083
BR-001,27.166666666666664,0.4885166742686607,51.148332573133935,25.09734669781685,2.0470130349123927,3.6893560722469605,30.106032143777902
BR-001,27.25,0.4873790765166403,51.26209234833596,25.15592673656034,2.051790994285446,3.6850579084266877,30.187459828721295
BR-001,27.333333333333332,0.4859834066158589,51.401659338414106,25.228170704758682,2.0576834237273465,3.679777817500509,30.287489887692395
BR-001,27.416666666666664,0.4847430690261438,51.52569309738561,25.292723352221447,2.0629485265442065,3.675079012355415,30.376507626653503
BR-001,27.5,0.48358132675025906,51.641867324974086,25.353485884530116,2.0679044964787074,3.670672496737111,30.45998801047997
BR-001,27.583333333333332,0.4825067282571937,51.74932717428062,25.409951040620022,2.0725099598341012,3.666591804734175,30.537295743889032
BR-001,27.666666666666664,0.4814336270924796,51.85663729075204,25.46658906198486,2.077129522587145,3.6625122615845442,30.61458171254716
BR-001,27.75,0.480648846503341,51.93511534966591,25.508169698062137,2.080520960936185,3.659525930080069,30.67115704821399
BR-001,27.833333333333332,0.47966433978493334,52.03356602150666,25.560524985622774,2.0847912113882994,3.6557761294837587,30.74219612311307
BR-001,27.916666666666664,0.4784406583904971,52.15593416095029,25.62589973651069,2.0901233673661004,3.6511099894165,30.830595029991965
BR-001,28.0,0.47743229410826277,52.256770589173726,25.680023100835424,2.094537827332726,3.647260409795422,30.90352439463626
